2019-02-02 15:41:03,910: (1035, 557)
2019-02-02 15:41:03,910: (1035, 557)
2019-02-02 15:41:03,910: (1035, 557)
2019-02-02 15:41:03,910: (1035, 557)
2019-02-02 15:41:03,910: (1035, 557)
2019-02-02 15:41:03,910: (1035, 557)
2019-02-02 15:41:03,910: (1035, 557)
2019-02-02 15:41:03,910: (1035, 557)
2019-02-02 15:41:03,910: (1035, 557)
2019-02-02 15:41:03,910: (1035, 557)
2019-02-02 15:41:03,910: (1035, 557)
2019-02-02 15:41:03,910: (1035, 557)
2019-02-02 15:41:03,910: (1035, 557)
2019-02-02 15:41:03,910: (1035, 557)
2019-02-02 15:41:03,910: (1035, 557)
2019-02-02 15:41:03,910: (1035, 557)
2019-02-02 15:41:03,910: (1035, 557)
2019-02-02 15:41:03,910: (1035, 557)
2019-02-02 15:41:03,910: (1035, 557)
2019-02-02 15:41:03,910: (1035, 557)
2019-02-02 15:41:03,910: (1035, 557)
2019-02-02 15:41:03,910: (1035, 557)
2019-02-02 15:41:03,910: (1035, 557)
2019-02-02 15:41:03,910: (1035, 557)
2019-02-02 15:41:03,910: (1035, 557)
2019-02-02 15:41:03,910: (1035, 557)
2019-02-02 15:41:03,910: (1035, 557)
2019-02-02 15:41:03,910: (1035, 557)
2019-02-02 15:41:03,910: (1035, 557)
2019-02-02 15:41:03,910: (1035, 557)
2019-02-02 15:41:03,910: (1035, 557)
2019-02-02 15:41:03,910: (1035, 557)
2019-02-02 15:41:03,910: (1035, 557)
2019-02-02 15:41:03,910: (1035, 557)
2019-02-02 15:41:03,910: (1035, 557)
2019-02-02 15:41:03,910: (1035, 557)
2019-02-02 15:41:03,926: (1035, 557)
2019-02-02 15:41:03,926: (1035, 557)
2019-02-02 15:41:03,926: (1035, 557)
2019-02-02 15:41:03,926: (1035, 557)
2019-02-02 15:41:03,926: (1035, 557)
2019-02-02 15:41:03,926: (1035, 557)
2019-02-02 15:41:03,926: (1035, 557)
2019-02-02 15:41:03,926: (1035, 557)
2019-02-02 15:41:03,926: (1035, 557)
2019-02-02 15:41:03,926: (1035, 557)
2019-02-02 15:41:03,926: (1035, 557)
2019-02-02 15:41:03,926: (1035, 557)
2019-02-02 15:41:03,926: (1035, 557)
2019-02-02 15:41:03,926: (1035, 557)
2019-02-02 15:41:03,926: (1035, 557)
2019-02-02 15:41:03,926: (1035, 557)
2019-02-02 15:41:03,926: (1035, 557)
2019-02-02 15:41:03,926: (1035, 557)
2019-02-02 15:41:03,926: (1035, 557)
2019-02-02 15:41:03,926: (1035, 557)
2019-02-02 15:41:03,926: (1035, 557)
2019-02-02 15:41:03,926: (1035, 557)
2019-02-02 15:41:03,926: (1035, 557)
2019-02-02 15:41:03,926: (1035, 557)
2019-02-02 15:41:03,926: (1035, 557)
2019-02-02 15:41:03,926: (1035, 557)
2019-02-02 15:41:03,926: (1035, 557)
2019-02-02 15:41:03,926: (1035, 557)
2019-02-02 15:41:03,926: (1035, 557)
2019-02-02 15:41:03,926: (1035, 557)
2019-02-02 15:41:03,926: (1035, 557)
2019-02-02 15:41:03,926: (1035, 557)
2019-02-02 15:41:03,926: (1035, 557)
2019-02-02 15:41:03,926: (1035, 557)
2019-02-02 15:41:03,926: (1035, 557)
2019-02-02 15:41:03,926: (1035, 557)
2019-02-02 15:41:03,926: (1035, 557)
2019-02-02 15:41:03,926: (1035, 557)
2019-02-02 15:41:03,926: (1035, 557)
2019-02-02 15:41:03,926: (1035, 557)
2019-02-02 15:41:03,926: (1035, 557)
2019-02-02 15:41:03,926: (1035, 557)
2019-02-02 15:41:03,926: (1035, 557)
2019-02-02 15:41:03,926: (1035, 557)
2019-02-02 15:41:03,926: (1035, 557)
2019-02-02 15:41:03,926: (1035, 557)
2019-02-02 15:41:03,926: (1035, 557)
2019-02-02 15:41:03,926: (1035, 557)
2019-02-02 15:41:03,926: (1035, 557)
2019-02-02 15:41:03,926: (1035, 557)
2019-02-02 15:41:03,926: (1035, 557)
2019-02-02 15:41:03,926: (1035, 557)
2019-02-02 15:41:03,926: (1035, 557)
2019-02-02 15:41:03,926: (1035, 557)
2019-02-02 15:41:03,926: (1035, 557)
2019-02-02 15:41:03,926: (1035, 557)
2019-02-02 15:41:03,926: (1035, 557)
2019-02-02 15:41:03,926: (1035, 557)
2019-02-02 15:41:03,926: (1035, 557)
2019-02-02 15:41:03,926: (1035, 557)
2019-02-02 15:41:03,926: (1035, 557)
2019-02-02 15:41:03,926: (1035, 557)
2019-02-02 15:41:03,926: (1035, 557)
2019-02-02 15:41:03,926: (1035, 557)
2019-02-02 15:41:03,926: (1035, 557)
2019-02-02 15:41:03,926: (1035, 557)
2019-02-02 15:41:03,926: (1035, 557)
2019-02-02 15:41:03,926: (1035, 557)
2019-02-02 15:41:03,926: (1035, 557)
2019-02-02 15:41:03,926: (1035, 557)
2019-02-02 15:41:03,926: (1035, 557)
2019-02-02 15:41:03,926: (1035, 557)
2019-02-02 15:41:03,926: (1035, 557)
2019-02-02 15:41:03,926: (1035, 557)
2019-02-02 15:41:03,926: (1035, 557)
2019-02-02 15:41:03,926: (1035, 557)
2019-02-02 15:41:03,926: (1035, 557)
2019-02-02 15:41:03,926: (1035, 557)
2019-02-02 15:41:03,926: (1035, 557)
2019-02-02 15:41:03,926: (1035, 557)
2019-02-02 15:41:03,926: (1035, 557)
2019-02-02 15:41:03,926: (1035, 557)
2019-02-02 15:41:03,926: (1035, 557)
2019-02-02 15:41:03,941: (1035, 557)
2019-02-02 15:41:03,941: (1035, 557)
2019-02-02 15:41:03,941: (1035, 557)
2019-02-02 15:41:03,941: (1035, 557)
2019-02-02 15:41:03,941: (1035, 557)
2019-02-02 15:41:03,941: (1035, 557)
2019-02-02 15:41:03,941: (1035, 557)
2019-02-02 15:41:03,941: (1035, 557)
2019-02-02 15:41:03,941: (1035, 557)
2019-02-02 15:41:03,941: (1035, 557)
2019-02-02 15:41:03,941: (1035, 557)
2019-02-02 15:41:03,941: (1035, 557)
2019-02-02 15:41:03,941: (1035, 557)
2019-02-02 15:41:03,941: (1035, 557)
2019-02-02 15:41:03,941: (1035, 557)
2019-02-02 15:41:03,941: (1035, 557)
2019-02-02 15:41:03,941: (1035, 557)
2019-02-02 15:41:03,941: (1035, 557)
2019-02-02 15:41:03,941: (1035, 557)
2019-02-02 15:41:03,941: (1035, 557)
2019-02-02 15:41:03,941: (1035, 557)
2019-02-02 15:41:03,941: (1035, 557)
2019-02-02 15:41:03,941: (1035, 557)
2019-02-02 15:41:03,941: (1035, 557)
2019-02-02 15:41:03,941: (1035, 557)
2019-02-02 15:41:03,941: (1035, 557)
2019-02-02 15:41:03,941: (1035, 557)
2019-02-02 15:41:03,941: (1035, 557)
2019-02-02 15:41:03,941: (1035, 557)
2019-02-02 15:41:03,941: (1035, 557)
2019-02-02 15:41:03,941: (1035, 557)
2019-02-02 15:41:03,941: (1035, 557)
2019-02-02 15:41:03,941: (1035, 557)
2019-02-02 15:41:03,941: (1035, 557)
2019-02-02 15:41:03,941: (1035, 557)
2019-02-02 15:41:03,941: (1035, 557)
2019-02-02 15:41:03,941: (1035, 557)
2019-02-02 15:41:03,941: (1035, 557)
2019-02-02 15:41:03,941: (1035, 557)
2019-02-02 15:41:03,941: (1035, 557)
2019-02-02 15:41:03,941: (1035, 557)
2019-02-02 15:41:03,941: (1035, 557)
2019-02-02 15:41:03,941: (1035, 557)
2019-02-02 15:41:03,941: (1035, 557)
2019-02-02 15:41:03,941: (1035, 557)
2019-02-02 15:41:03,941: (1035, 557)
2019-02-02 15:41:03,941: (1035, 557)
2019-02-02 15:41:03,941: (1035, 557)
2019-02-02 15:41:03,941: (1035, 557)
2019-02-02 15:41:03,941: (1035, 557)
2019-02-02 15:41:03,941: (1035, 557)
2019-02-02 15:41:03,941: (1035, 557)
2019-02-02 15:41:03,941: (1035, 557)
2019-02-02 15:41:03,941: (1035, 557)
2019-02-02 15:41:03,941: (1035, 557)
2019-02-02 15:41:03,941: (1035, 557)
2019-02-02 15:41:03,941: (1035, 557)
2019-02-02 15:41:03,941: (1035, 557)
2019-02-02 15:41:03,941: (1035, 557)
2019-02-02 15:41:03,941: (1035, 557)
2019-02-02 15:41:03,941: (1035, 557)
2019-02-02 15:41:03,941: (1035, 557)
2019-02-02 15:41:03,941: (1035, 557)
2019-02-02 15:41:03,941: (1035, 557)
2019-02-02 15:41:03,941: (1035, 557)
2019-02-02 15:41:03,941: (1035, 557)
2019-02-02 15:41:03,941: (1035, 557)
2019-02-02 15:41:03,941: (1035, 557)
2019-02-02 15:41:03,941: (1035, 557)
2019-02-02 15:41:03,941: (1035, 557)
2019-02-02 15:41:03,941: (1035, 557)
2019-02-02 15:41:03,941: (1035, 557)
2019-02-02 15:41:03,941: (1035, 557)
2019-02-02 15:41:03,941: (1035, 557)
2019-02-02 15:41:03,941: (1035, 557)
2019-02-02 15:41:03,941: (1035, 557)
2019-02-02 15:41:03,941: (1035, 557)
2019-02-02 15:41:03,941: (1035, 557)
2019-02-02 15:41:03,941: (1035, 557)
2019-02-02 15:41:03,941: (1035, 557)
2019-02-02 15:41:03,941: (1035, 557)
2019-02-02 15:41:03,941: (1035, 557)
2019-02-02 15:41:03,957: (1035, 557)
2019-02-02 15:41:03,957: (1035, 557)
2019-02-02 15:41:03,957: (1035, 557)
2019-02-02 15:41:03,957: (1035, 557)
2019-02-02 15:41:03,957: (1035, 557)
2019-02-02 15:41:03,957: (1035, 557)
2019-02-02 15:41:03,957: (1035, 557)
2019-02-02 15:41:03,957: (1035, 557)
2019-02-02 15:41:03,957: (1035, 557)
2019-02-02 15:41:03,957: (1035, 557)
2019-02-02 15:41:03,957: (1035, 557)
2019-02-02 15:41:03,957: (1035, 557)
2019-02-02 15:41:03,957: (1035, 557)
2019-02-02 15:41:03,957: (1035, 557)
2019-02-02 15:41:03,957: (1035, 557)
2019-02-02 15:41:03,957: (1035, 557)
2019-02-02 15:41:03,957: (1035, 557)
2019-02-02 15:41:03,957: (1035, 557)
2019-02-02 15:41:03,957: (1035, 557)
2019-02-02 15:41:03,957: (1035, 557)
2019-02-02 15:41:03,957: (1035, 557)
2019-02-02 15:41:03,957: (1035, 557)
2019-02-02 15:41:03,957: (1035, 557)
2019-02-02 15:41:03,957: (1035, 557)
2019-02-02 15:41:03,957: (1035, 557)
2019-02-02 15:41:03,957: (1035, 557)
2019-02-02 15:41:03,957: (1035, 557)
2019-02-02 15:41:03,957: (1035, 557)
2019-02-02 15:41:03,957: (1035, 557)
2019-02-02 15:41:03,957: (1035, 557)
2019-02-02 15:41:03,957: (1035, 557)
2019-02-02 15:41:03,957: (1035, 557)
2019-02-02 15:41:03,957: (1035, 557)
2019-02-02 15:41:03,957: (1035, 557)
2019-02-02 15:41:03,957: (1035, 557)
2019-02-02 15:41:03,957: (1035, 557)
2019-02-02 15:41:03,957: (1035, 557)
2019-02-02 15:41:03,957: (1035, 557)
2019-02-02 15:41:03,957: (1035, 557)
2019-02-02 15:41:03,957: (1035, 557)
2019-02-02 15:41:03,957: (1035, 557)
2019-02-02 15:41:03,957: (1035, 557)
2019-02-02 15:41:03,957: (1035, 557)
2019-02-02 15:41:03,957: (1035, 557)
2019-02-02 15:41:03,957: (1035, 557)
2019-02-02 15:41:03,957: (1035, 557)
2019-02-02 15:41:03,957: (1035, 557)
2019-02-02 15:41:03,957: (1035, 557)
2019-02-02 15:41:03,957: (1035, 557)
2019-02-02 15:41:03,957: (1035, 557)
2019-02-02 15:41:03,957: (1035, 557)
2019-02-02 15:41:03,957: (1035, 557)
2019-02-02 15:41:03,957: (1035, 557)
2019-02-02 15:41:03,957: (1035, 557)
2019-02-02 15:41:03,957: (1035, 557)
2019-02-02 15:41:03,957: (1035, 557)
2019-02-02 15:41:03,957: (1035, 557)
2019-02-02 15:41:03,957: (1035, 557)
2019-02-02 15:41:03,957: (1035, 557)
2019-02-02 15:41:03,957: (1035, 557)
2019-02-02 15:41:03,957: (1035, 557)
2019-02-02 15:41:03,957: (1035, 557)
2019-02-02 15:41:03,957: (1035, 557)
2019-02-02 15:41:03,957: (1035, 557)
2019-02-02 15:41:03,957: (1035, 557)
2019-02-02 15:41:03,957: (1035, 557)
2019-02-02 15:41:03,957: (1035, 557)
2019-02-02 15:41:03,957: (1035, 557)
2019-02-02 15:41:03,957: (1035, 557)
2019-02-02 15:41:03,957: (1035, 557)
2019-02-02 15:41:03,957: (1035, 557)
2019-02-02 15:41:03,957: (1035, 557)
2019-02-02 15:41:03,957: (1035, 557)
2019-02-02 15:41:03,957: (1035, 557)
2019-02-02 15:41:03,957: (1035, 557)
2019-02-02 15:41:03,957: (1035, 557)
2019-02-02 15:41:03,957: (1035, 557)
2019-02-02 15:41:03,957: (1035, 557)
2019-02-02 15:41:03,957: (1035, 557)
2019-02-02 15:41:03,957: (1035, 557)
2019-02-02 15:41:03,957: (1035, 557)
2019-02-02 15:41:03,957: (1035, 557)
2019-02-02 15:41:03,957: (1035, 557)
2019-02-02 15:41:03,973: (1035, 557)
2019-02-02 15:41:03,973: (1035, 557)
2019-02-02 15:41:03,973: (1035, 557)
2019-02-02 15:41:03,973: (1035, 557)
2019-02-02 15:41:03,973: (1035, 557)
2019-02-02 15:41:03,973: (1035, 557)
2019-02-02 15:41:03,973: (1035, 557)
2019-02-02 15:41:03,973: (1035, 557)
2019-02-02 15:41:03,973: (1035, 557)
2019-02-02 15:41:03,973: (1035, 557)
2019-02-02 15:41:03,973: (1035, 557)
2019-02-02 15:41:03,973: (1035, 557)
2019-02-02 15:41:03,973: (1035, 557)
2019-02-02 15:41:03,973: (1035, 557)
2019-02-02 15:41:03,973: (1035, 557)
2019-02-02 15:41:03,973: (1035, 557)
2019-02-02 15:41:03,973: (1035, 557)
2019-02-02 15:41:03,973: (1035, 557)
2019-02-02 15:41:03,973: (1035, 557)
2019-02-02 15:41:03,973: (1035, 557)
2019-02-02 15:41:03,973: (1035, 557)
2019-02-02 15:41:03,973: (1035, 557)
2019-02-02 15:41:03,973: (1035, 557)
2019-02-02 15:41:03,973: (1035, 557)
2019-02-02 15:41:03,973: (1035, 557)
2019-02-02 15:41:03,973: (1035, 557)
2019-02-02 15:41:03,973: (1035, 557)
2019-02-02 15:41:03,973: (1035, 557)
2019-02-02 15:41:03,973: (1035, 557)
2019-02-02 15:41:03,973: (1035, 557)
2019-02-02 15:41:03,973: (1035, 557)
2019-02-02 15:41:03,973: (1035, 557)
2019-02-02 15:41:03,973: (1035, 557)
2019-02-02 15:41:03,973: (1035, 557)
2019-02-02 15:41:03,973: (1035, 557)
2019-02-02 15:41:03,973: (1035, 557)
2019-02-02 15:41:03,973: (1035, 557)
2019-02-02 15:41:03,973: (1035, 557)
2019-02-02 15:41:03,973: (1035, 557)
2019-02-02 15:41:03,973: (1035, 557)
2019-02-02 15:41:03,973: (1035, 557)
2019-02-02 15:41:03,973: (1035, 557)
2019-02-02 15:41:03,973: (1035, 557)
2019-02-02 15:41:03,973: (1035, 557)
2019-02-02 15:41:03,973: (1035, 557)
2019-02-02 15:41:03,973: (1035, 557)
2019-02-02 15:41:03,973: (1035, 557)
2019-02-02 15:41:03,973: (1035, 557)
2019-02-02 15:41:03,973: (1035, 557)
2019-02-02 15:41:03,973: (1035, 557)
2019-02-02 15:41:03,973: (1035, 557)
2019-02-02 15:41:03,973: (1035, 557)
2019-02-02 15:41:03,973: (1035, 557)
2019-02-02 15:41:03,973: (1035, 557)
2019-02-02 15:41:03,973: (1035, 557)
2019-02-02 15:41:03,973: (1035, 557)
2019-02-02 15:41:03,973: (1035, 557)
2019-02-02 15:41:03,973: (1035, 557)
2019-02-02 15:41:03,973: (1035, 557)
2019-02-02 15:41:03,973: (1035, 557)
2019-02-02 15:41:03,973: (1035, 557)
2019-02-02 15:41:03,973: (1035, 557)
2019-02-02 15:41:03,973: (1035, 557)
2019-02-02 15:41:03,973: (1035, 557)
2019-02-02 15:41:03,973: (1035, 557)
2019-02-02 15:41:03,973: (1035, 557)
2019-02-02 15:41:03,973: (1035, 557)
2019-02-02 15:41:03,973: (1035, 557)
2019-02-02 15:41:03,973: (1035, 557)
2019-02-02 15:41:03,973: (1035, 557)
2019-02-02 15:41:03,973: (1035, 557)
2019-02-02 15:41:03,973: (1035, 557)
2019-02-02 15:41:03,973: (1035, 557)
2019-02-02 15:41:03,973: (1035, 557)
2019-02-02 15:41:03,973: (1035, 557)
2019-02-02 15:41:03,973: (1035, 557)
2019-02-02 15:41:03,973: (1035, 557)
2019-02-02 15:41:03,973: (1035, 557)
2019-02-02 15:41:03,973: (1035, 557)
2019-02-02 15:41:03,973: (1035, 557)
2019-02-02 15:41:03,973: (1035, 557)
2019-02-02 15:41:03,973: (1035, 557)
2019-02-02 15:41:03,973: (1035, 557)
2019-02-02 15:41:03,988: (1035, 557)
2019-02-02 15:41:03,988: (1035, 557)
2019-02-02 15:41:03,988: (1035, 557)
2019-02-02 15:41:03,988: (1035, 557)
2019-02-02 15:41:03,988: (1035, 557)
2019-02-02 15:41:03,988: (1035, 557)
2019-02-02 15:41:03,988: (1035, 557)
2019-02-02 15:41:03,988: (1035, 557)
2019-02-02 15:41:03,988: (1035, 557)
2019-02-02 15:41:03,988: (1035, 557)
2019-02-02 15:41:03,988: (1035, 557)
2019-02-02 15:41:03,988: (1035, 557)
2019-02-02 15:41:03,988: (1035, 557)
2019-02-02 15:41:03,988: (1035, 557)
2019-02-02 15:41:03,988: (1035, 557)
2019-02-02 15:41:03,988: (1035, 557)
2019-02-02 15:41:03,988: (1035, 557)
2019-02-02 15:41:03,988: (1035, 557)
2019-02-02 15:41:03,988: (1035, 557)
2019-02-02 15:41:03,988: (1035, 557)
2019-02-02 15:41:03,988: (1035, 557)
2019-02-02 15:41:03,988: (1035, 557)
2019-02-02 15:41:03,988: (1035, 557)
2019-02-02 15:41:03,988: (1035, 557)
2019-02-02 15:41:03,988: (1035, 557)
2019-02-02 15:41:03,988: (1035, 557)
2019-02-02 15:41:03,988: (1035, 557)
2019-02-02 15:41:03,988: (1035, 557)
2019-02-02 15:41:03,988: (1035, 557)
2019-02-02 15:41:03,988: (1035, 557)
2019-02-02 15:41:03,988: (1035, 557)
2019-02-02 15:41:03,988: (1035, 557)
2019-02-02 15:41:03,988: (1035, 557)
2019-02-02 15:41:03,988: (1035, 557)
2019-02-02 15:41:03,988: (1035, 557)
2019-02-02 15:41:03,988: (1035, 557)
2019-02-02 15:41:03,988: (1035, 557)
2019-02-02 15:41:03,988: (1035, 557)
2019-02-02 15:41:03,988: (1035, 557)
2019-02-02 15:41:03,988: (1035, 557)
2019-02-02 15:41:03,988: (1035, 557)
2019-02-02 15:41:03,988: (1035, 557)
2019-02-02 15:41:03,988: (1035, 557)
2019-02-02 15:41:03,988: (1035, 557)
2019-02-02 15:41:03,988: (1035, 557)
2019-02-02 15:41:03,988: (1035, 557)
2019-02-02 15:41:03,988: (1035, 557)
2019-02-02 15:41:03,988: (1035, 557)
2019-02-02 15:41:03,988: (1035, 557)
2019-02-02 15:41:03,988: (1035, 557)
2019-02-02 15:41:03,988: (1035, 557)
2019-02-02 15:41:03,988: (1035, 557)
2019-02-02 15:41:03,988: (1035, 557)
2019-02-02 15:41:03,988: (1035, 557)
2019-02-02 15:41:03,988: (1035, 557)
2019-02-02 15:41:03,988: (1035, 557)
2019-02-02 15:41:03,988: (1035, 557)
2019-02-02 15:41:03,988: (1035, 557)
2019-02-02 15:41:03,988: (1035, 557)
2019-02-02 15:41:03,988: (1035, 557)
2019-02-02 15:41:03,988: (1035, 557)
2019-02-02 15:41:03,988: (1035, 557)
2019-02-02 15:41:03,988: (1035, 557)
2019-02-02 15:41:03,988: (1035, 557)
2019-02-02 15:41:03,988: (1035, 557)
2019-02-02 15:41:03,988: (1035, 557)
2019-02-02 15:41:03,988: (1035, 557)
2019-02-02 15:41:03,988: (1035, 557)
2019-02-02 15:41:03,988: (1035, 557)
2019-02-02 15:41:03,988: (1035, 557)
2019-02-02 15:41:03,988: (1035, 557)
2019-02-02 15:41:03,988: (1035, 557)
2019-02-02 15:41:03,988: (1035, 557)
2019-02-02 15:41:03,988: (1035, 557)
2019-02-02 15:41:03,988: (1035, 557)
2019-02-02 15:41:04,004: (1035, 557)
2019-02-02 15:41:04,004: (1035, 557)
2019-02-02 15:41:04,004: (1035, 557)
2019-02-02 15:41:04,004: (1035, 557)
2019-02-02 15:41:04,004: (1035, 557)
2019-02-02 15:41:04,004: (1035, 557)
2019-02-02 15:41:04,004: (1035, 557)
2019-02-02 15:41:04,004: (1035, 557)
2019-02-02 15:41:04,004: (1035, 557)
2019-02-02 15:41:04,004: (1035, 557)
2019-02-02 15:41:04,004: (1035, 557)
2019-02-02 15:41:04,004: (1035, 557)
2019-02-02 15:41:04,004: (1035, 557)
2019-02-02 15:41:04,004: (1035, 557)
2019-02-02 15:41:04,004: (1035, 557)
2019-02-02 15:41:04,004: (1035, 557)
2019-02-02 15:41:04,004: (1035, 557)
2019-02-02 15:41:04,004: (1035, 557)
2019-02-02 15:41:04,004: (1035, 557)
2019-02-02 15:41:04,004: (1035, 557)
2019-02-02 15:41:04,004: (1035, 557)
2019-02-02 15:41:04,004: (1035, 557)
2019-02-02 15:41:04,004: (1035, 557)
2019-02-02 15:41:04,004: (1035, 557)
2019-02-02 15:41:04,004: (1035, 557)
2019-02-02 15:41:04,004: (1035, 557)
2019-02-02 15:41:04,004: (1035, 557)
2019-02-02 15:41:04,004: (1035, 557)
2019-02-02 15:41:04,004: (1035, 557)
2019-02-02 15:41:04,004: (1035, 557)
2019-02-02 15:41:04,004: (1035, 557)
2019-02-02 15:41:04,004: (1035, 557)
2019-02-02 15:41:04,004: (1035, 557)
2019-02-02 15:41:04,004: (1035, 557)
2019-02-02 15:41:04,004: (1035, 557)
2019-02-02 15:41:04,004: (1035, 557)
2019-02-02 15:41:04,004: (1035, 557)
2019-02-02 15:41:04,004: (1035, 557)
2019-02-02 15:41:04,004: (1035, 557)
2019-02-02 15:41:04,004: (1035, 557)
2019-02-02 15:41:04,004: (1035, 557)
2019-02-02 15:41:04,004: (1035, 557)
2019-02-02 15:41:04,004: (1035, 557)
2019-02-02 15:41:04,004: (1035, 557)
2019-02-02 15:41:04,004: (1035, 557)
2019-02-02 15:41:04,004: (1035, 557)
2019-02-02 15:41:04,004: (1035, 557)
2019-02-02 15:41:04,004: (1035, 557)
2019-02-02 15:41:04,004: (1035, 557)
2019-02-02 15:41:04,004: (1035, 557)
2019-02-02 15:41:04,004: (1035, 557)
2019-02-02 15:41:04,004: (1035, 557)
2019-02-02 15:41:04,004: (1035, 557)
2019-02-02 15:41:04,004: (1035, 557)
2019-02-02 15:41:04,004: (1035, 557)
2019-02-02 15:41:04,004: (1035, 557)
2019-02-02 15:41:04,004: (1035, 557)
2019-02-02 15:41:04,004: (1035, 557)
2019-02-02 15:41:04,004: (1035, 557)
2019-02-02 15:41:04,004: (1035, 557)
2019-02-02 15:41:04,004: (1035, 557)
2019-02-02 15:41:04,004: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,020: (1035, 557)
2019-02-02 15:41:04,035: (1035, 557)
2019-02-02 15:41:04,035: (1035, 557)
2019-02-02 15:41:04,035: (1035, 557)
2019-02-02 15:41:04,035: (1035, 557)
2019-02-02 15:41:04,035: (1035, 557)
2019-02-02 15:41:04,035: (1035, 557)
2019-02-02 15:41:04,035: (1035, 557)
2019-02-02 15:41:04,035: (1035, 557)
2019-02-02 15:41:04,035: (1035, 557)
2019-02-02 15:41:04,035: (1035, 557)
2019-02-02 15:41:04,035: (1035, 557)
2019-02-02 15:41:04,035: (1035, 557)
2019-02-02 15:41:04,035: (1035, 557)
2019-02-02 15:41:04,035: (1035, 557)
2019-02-02 15:41:04,035: (1035, 557)
2019-02-02 15:41:04,035: (1035, 557)
2019-02-02 15:41:04,035: (1035, 557)
2019-02-02 15:41:04,035: (1035, 557)
2019-02-02 15:41:04,035: (1035, 557)
2019-02-02 15:41:04,035: (1035, 557)
